video_id,start,duration,text
AmARvccsdMI,1163.28,3.3,and
AmARvccsdMI,1164.6,6.06,that's something that was super public
AmARvccsdMI,1166.58,7.68,but all of those things that I'd felt so
AmARvccsdMI,1170.66,7.2,bad about myself and just so terrible
AmARvccsdMI,1174.26,8.1,every day I wanted to debunk those
AmARvccsdMI,1177.86,7.98,feelings I wanted to take control over
AmARvccsdMI,1182.36,4.38,that narrative because I did feel that
AmARvccsdMI,1185.84,3.839,way
AmARvccsdMI,1186.74,4.799,but the the greatest gift I got from all
AmARvccsdMI,1189.679,4.261,of that was
AmARvccsdMI,1191.539,5.821,me actually being honest with people
AmARvccsdMI,1193.94,7.44,sharing my story and gaining the
AmARvccsdMI,1197.36,6.9,confidence to know I am enough and
AmARvccsdMI,1201.38,4.62,I actually work really hard at being a
AmARvccsdMI,1204.26,4.62,good person and I know I'm a great
AmARvccsdMI,1206.0,4.86,person and when people paint these
AmARvccsdMI,1208.88,5.039,unnecessary stories
AmARvccsdMI,1210.86,6.059,it actually gives me pleasure to to just
AmARvccsdMI,1213.919,6.0,combat it with love like you said or
AmARvccsdMI,1216.919,6.301,kindness you know I think it's it's
AmARvccsdMI,1219.919,6.361,actually fun for me because it's
AmARvccsdMI,1223.22,5.16,it is who I am I don't I don't I can't
AmARvccsdMI,1226.28,3.54,waste my time if I'm to be honest with
AmARvccsdMI,1228.38,5.82,everyone in this room I don't want to
AmARvccsdMI,1229.82,7.26,waste my time being upset or
AmARvccsdMI,1234.2,5.82,um taking in all of the negative things
AmARvccsdMI,1237.08,4.62,that I hear online and I don't even hear
AmARvccsdMI,1240.02,4.8,it it's it's just what it gets really
AmARvccsdMI,1241.7,5.339,bad other people tell me and then I see
AmARvccsdMI,1244.82,5.46,inhumane things happening and people
AmARvccsdMI,1247.039,6.781,talking negatively about other women and
AmARvccsdMI,1250.28,5.279,it just drives me absolutely crazy and I
AmARvccsdMI,1253.82,4.76,think I'll just always be that kind of
AmARvccsdMI,1255.559,5.641,person and I would say I'm grateful for
AmARvccsdMI,1258.58,4.839,my past because it's made me a lot
AmARvccsdMI,1261.2,4.8,stronger yeah well I want you to know
AmARvccsdMI,1263.419,4.921,that you know we we see you for that
AmARvccsdMI,1266.0,5.28,thank you like it is it is
AmARvccsdMI,1268.34,5.219,whenever you do that I am
AmARvccsdMI,1271.28,5.34,completely mind blown because it it
AmARvccsdMI,1273.559,4.86,requires so much self-assurance it
AmARvccsdMI,1276.62,4.919,requires so much
AmARvccsdMI,1278.419,4.981,uh commitment to your truth and then
AmARvccsdMI,1281.539,3.781,also for for everyone else so thank you
AmARvccsdMI,1283.4,4.62,so much for leading the way even in that
AmARvccsdMI,1285.32,4.739,like another thing like no it's so hard
AmARvccsdMI,1288.02,5.899,to do it's so easy to
AmARvccsdMI,1290.059,6.6,it's so easy to be defensive uh and
AmARvccsdMI,1293.919,4.841,you've found because it's your truth
AmARvccsdMI,1296.659,4.14,you've found a way of
AmARvccsdMI,1298.76,5.22,sharing your truth without making it
AmARvccsdMI,1300.799,5.88,defensive of course that's I mean thank
AmARvccsdMI,1303.98,4.559,you I don't know if I intentionally do
AmARvccsdMI,1306.679,3.721,it but it works really well so I'm
AmARvccsdMI,1308.539,3.661,sticking to it yeah stick to it don't
AmARvccsdMI,1310.4,3.3,don't change it don't you teach it teach
AmARvccsdMI,1312.2,4.38,it yeah exactly teach it the new
AmARvccsdMI,1313.7,5.58,masterclass yeah no I I I genuinely mean
AmARvccsdMI,1316.58,4.92,I genuine that um one of the things that
AmARvccsdMI,1319.28,4.44,comes through in the documentary is
AmARvccsdMI,1321.5,3.539,we're just getting full access like
AmARvccsdMI,1323.72,3.48,that's what it feels right like full
AmARvccsdMI,1325.039,3.781,access at all times
AmARvccsdMI,1327.2,4.32,um and we get to see all of your
AmARvccsdMI,1328.82,5.4,relationships and you get to see the
AmARvccsdMI,1331.52,4.44,relationships that are long term you get
AmARvccsdMI,1334.22,3.0,newer relationships you get all these
AmARvccsdMI,1335.96,3.3,different people who are interacting
AmARvccsdMI,1337.22,4.02,with you and they're interacting with
AmARvccsdMI,1339.26,3.36,you in every element like we get to see
AmARvccsdMI,1341.24,3.36,you straight after an interview straight
AmARvccsdMI,1342.62,3.6,before an interview and and I could tell
AmARvccsdMI,1344.6,3.18,there was a time when
AmARvccsdMI,1346.22,3.18,you you
AmARvccsdMI,1347.78,3.36,feel a bit of angst because you get
AmARvccsdMI,1349.4,4.2,asked
AmARvccsdMI,1351.14,4.2,poor questions or like you know and I
AmARvccsdMI,1353.6,4.319,could see that in you
AmARvccsdMI,1355.34,5.04,and that really hit me because
AmARvccsdMI,1357.919,4.14,the reason we set up this conversation
AmARvccsdMI,1360.38,3.419,this this podcast in the first place was
AmARvccsdMI,1362.059,3.661,I was hoping that it would be a place
AmARvccsdMI,1363.799,4.921,where people like yourself could share
AmARvccsdMI,1365.72,6.3,your true purpose right and seeing you
AmARvccsdMI,1368.72,6.18,share on screen just how hard it can be
AmARvccsdMI,1372.02,3.96,to deal with just does it minimize the
AmARvccsdMI,1374.9,2.82,work you're trying to do what what
AmARvccsdMI,1375.98,4.079,happens tell me what what happens when
AmARvccsdMI,1377.72,6.06,you're asked I actually just feel it
AmARvccsdMI,1380.059,7.141,like insulted sometimes and like
AmARvccsdMI,1383.78,6.42,I I sit in what I worked I mean I work
AmARvccsdMI,1387.2,5.099,so hard I love what I do I love my job I
AmARvccsdMI,1390.2,4.32,love talking about my job there's
AmARvccsdMI,1392.299,3.421,different facets of my job that I love
AmARvccsdMI,1394.52,3.899,talking about
AmARvccsdMI,1395.72,5.88,for different reasons and when I
AmARvccsdMI,1398.419,6.321,sit down and I have to do press from you
AmARvccsdMI,1401.6,6.3,know starting at 8 am until you know
AmARvccsdMI,1404.74,5.559,whenever the night ends it's
AmARvccsdMI,1407.9,5.279,it's frustrating you want to spend that
AmARvccsdMI,1410.299,7.021,time talking about meaningful
AmARvccsdMI,1413.179,7.141,meaningful moments and I just I wanted
AmARvccsdMI,1417.32,6.12,that to be in the documentary because I
AmARvccsdMI,1420.32,5.4,felt like I know that a lot of artists
AmARvccsdMI,1423.44,4.8,maybe not everyone but I know a lot of
AmARvccsdMI,1425.72,6.42,artists and people in my position feel
AmARvccsdMI,1428.24,6.66,that way and I hope that it will only
AmARvccsdMI,1432.14,6.18,you know maybe shift that a bit and
AmARvccsdMI,1434.9,5.7,maybe stop asking people what word you
AmARvccsdMI,1438.32,4.62,associate with marshmallow and maybe ask
AmARvccsdMI,1440.6,4.559,them how they're doing
AmARvccsdMI,1442.94,4.619,um you know maybe just having a bit of
AmARvccsdMI,1445.159,5.281,an inspiration to do more and be better
AmARvccsdMI,1447.559,5.341,and and yeah it actually is pretty crazy
AmARvccsdMI,1450.44,5.58,because that that happens it's weird
AmARvccsdMI,1452.9,4.74,yeah it is really weird yeah and it's a
AmARvccsdMI,1456.02,3.24,it's interesting because I feel like
AmARvccsdMI,1457.64,4.8,there's such a trend that's been created
AmARvccsdMI,1459.26,5.039,about asking people clickbaity Buzzy you
AmARvccsdMI,1462.44,3.9,know moment questions and then you think
AmARvccsdMI,1464.299,5.041,well but this is a human totally with
AmARvccsdMI,1466.34,4.38,emotions and ideas and Views and and I
AmARvccsdMI,1469.34,3.42,think often people think oh well I've
AmARvccsdMI,1470.72,4.26,only got them for 10 minutes so I better
AmARvccsdMI,1472.76,3.659,just ask them all this stuff but you you
AmARvccsdMI,1474.98,4.819,forget that
AmARvccsdMI,1476.419,6.24,that there's a whole person behind that
AmARvccsdMI,1479.799,5.321,the documents really humanizes you what
AmARvccsdMI,1482.659,5.101,parts of you did you really want people
AmARvccsdMI,1485.12,3.96,to understand better or see more that
AmARvccsdMI,1487.76,4.5,you think they haven't been able to see
AmARvccsdMI,1489.08,5.16,over time just I guess where I was meant
AmARvccsdMI,1492.26,5.1,to be I
AmARvccsdMI,1494.24,6.66,in the beginning it really made me
AmARvccsdMI,1497.36,6.0,kind of sad I I wanted it to be a
AmARvccsdMI,1500.9,7.2,documentary that was really fun and
AmARvccsdMI,1503.36,7.14,about me doing this big tour and instead
AmARvccsdMI,1508.1,5.4,I felt so bad because we were filming
AmARvccsdMI,1510.5,5.28,these really intense moments and then I
AmARvccsdMI,1513.5,4.5,had to stop filming and
AmARvccsdMI,1515.78,4.379,I think I really ultimately wanted
AmARvccsdMI,1518.0,6.24,people to realize that I'm not really
AmARvccsdMI,1520.159,7.5,that put together I I can be
AmARvccsdMI,1524.24,5.28,and I feel much better now but I don't
AmARvccsdMI,1527.659,5.101,want people to ever look at me and think
AmARvccsdMI,1529.52,7.8,she has it all and she's figured it out
AmARvccsdMI,1532.76,7.74,and she is you know perfect or whatever
AmARvccsdMI,1537.32,5.219,I hope no one thinks that but I I just
AmARvccsdMI,1540.5,4.919,don't ever want to be that kind of
AmARvccsdMI,1542.539,5.341,public figure I want to be someone that
AmARvccsdMI,1545.419,6.681,hopefully could be a friend that could
AmARvccsdMI,1547.88,6.48,just some D disarm you from the
AmARvccsdMI,1552.1,4.66,celebrity-esque part of it I just want
AmARvccsdMI,1554.36,5.04,to be someone that people can
AmARvccsdMI,1556.76,4.799,genuinely walk up to and say hey I kind
AmARvccsdMI,1559.4,4.8,of I understand what you walk through I
AmARvccsdMI,1561.559,4.74,did too and have a conversation with
AmARvccsdMI,1564.2,3.66,yeah why is that important why do you
AmARvccsdMI,1566.299,4.98,think it's important that
AmARvccsdMI,1567.86,5.58,I guess for a long time your people did
AmARvccsdMI,1571.279,3.421,consider celebrity to be perfect or
AmARvccsdMI,1573.44,3.3,maybe it was portrayed that way
AmARvccsdMI,1574.7,3.42,sometimes maybe it wasn't but why do you
AmARvccsdMI,1576.74,3.36,think it's important for people to see
AmARvccsdMI,1578.12,4.02,that no one in the world including me
AmARvccsdMI,1580.1,3.6,anyone we're talking about yeah there's
AmARvccsdMI,1582.14,3.84,no one who's perfect but why is that so
AmARvccsdMI,1583.7,5.459,important it's important to me because I
AmARvccsdMI,1585.98,6.86,felt like I had to be when I was you
AmARvccsdMI,1589.159,7.561,know when I was going through
AmARvccsdMI,1592.84,6.459,relationships I felt like I had to be a
AmARvccsdMI,1596.72,3.9,certain way that's why in 2016 I was
AmARvccsdMI,1599.299,4.021,talking about
AmARvccsdMI,1600.62,5.52,my body and talking about my appearance
AmARvccsdMI,1603.32,5.58,and and talking about how oh everyone's
AmARvccsdMI,1606.14,5.7,gonna see me as this Disney kid No One's
AmARvccsdMI,1608.9,7.86,Gonna Take me seriously all of those
AmARvccsdMI,1611.84,7.98,moments that's kind of where yeah that's
AmARvccsdMI,1616.76,6.12,where all the confusion came from for me
AmARvccsdMI,1619.82,4.979,yeah yeah no that does make sense that's
AmARvccsdMI,1622.88,3.96,that's a really fascinating answer
AmARvccsdMI,1624.799,4.081,because yeah it's almost like you've had
AmARvccsdMI,1626.84,3.959,to live that way yeah and then you're
AmARvccsdMI,1628.88,4.44,kind of unpacking it for everyone and
AmARvccsdMI,1630.799,4.5,and breaking down that image that's
AmARvccsdMI,1633.32,5.099,created and I think that definitely
AmARvccsdMI,1635.299,6.841,comes across one of the things that
AmARvccsdMI,1638.419,5.161,stood out to me in that unpacking of the
AmARvccsdMI,1642.14,3.84,Perfection element that you're talking
AmARvccsdMI,1643.58,3.9,about we're so scared of imperfection
AmARvccsdMI,1645.98,4.26,because
AmARvccsdMI,1647.48,7.92,it reveals there's parts of us
AmARvccsdMI,1650.24,7.26,that are not ideal by some external
AmARvccsdMI,1655.4,4.08,comparison or
AmARvccsdMI,1657.5,4.559,by some
AmARvccsdMI,1659.48,5.579,internal Trigger or some past experience
AmARvccsdMI,1662.059,4.74,where we we have that feeling how do you
AmARvccsdMI,1665.059,4.381,now deal with your imperfections like
AmARvccsdMI,1666.799,5.581,how do you feel about parts of you that
AmARvccsdMI,1669.44,9.06,that are not perfect I'm okay with that
AmARvccsdMI,1672.38,9.659,I actually think a lot of who I am are
AmARvccsdMI,1678.5,7.32,just a few things that are not perfect
AmARvccsdMI,1682.039,6.781,even down to my laugh sometimes I used
AmARvccsdMI,1685.82,5.4,to be insecure about my laugh or you
AmARvccsdMI,1688.82,5.58,know the fact that I'll always talk
AmARvccsdMI,1691.22,5.459,during a movie or you know I always do
AmARvccsdMI,1694.4,5.1,something minuscule and
AmARvccsdMI,1696.679,5.88,I think little things like that
AmARvccsdMI,1699.5,4.98,make me happy because
AmARvccsdMI,1702.559,4.321,I feel like everybody else in the world
AmARvccsdMI,1704.48,5.64,they know for example a very small
AmARvccsdMI,1706.88,6.419,example but if it's Halloween I was a
AmARvccsdMI,1710.12,6.419,banana and I and I and I genuinely just
AmARvccsdMI,1713.299,6.601,like got the cheapest outfit put it on
AmARvccsdMI,1716.539,5.76,and roam around Times Square with my
AmARvccsdMI,1719.9,4.139,friends and have the best time and
AmARvccsdMI,1722.299,4.321,everyone kept sending me these memes
AmARvccsdMI,1724.039,5.221,because every everybody else kind of
AmARvccsdMI,1726.62,4.98,went all out and maybe I could have
AmARvccsdMI,1729.26,5.22,painted my face and done a little more
AmARvccsdMI,1731.6,6.02,but everyone looked really sexy and fun
AmARvccsdMI,1734.48,6.96,and and literally I was a banana
AmARvccsdMI,1737.62,6.22,that's basically sums up who I am
AmARvccsdMI,1741.44,5.4,um to a T and it was
AmARvccsdMI,1743.84,4.98,um that to me means that I don't have to
AmARvccsdMI,1746.84,3.719,be perfect all the time I'd rather be
AmARvccsdMI,1748.82,3.9,that girl yeah and how does that apply
AmARvccsdMI,1750.559,6.12,to work like how does that perfectionist
AmARvccsdMI,1752.72,6.36,mindset work in terms of like music or
AmARvccsdMI,1756.679,4.021,creation or acting like because that's
AmARvccsdMI,1759.08,3.719,beautiful in your personal life it
AmARvccsdMI,1760.7,5.099,sounds like there's this acceptance of
AmARvccsdMI,1762.799,5.76,you know we can be yeah we can be more
AmARvccsdMI,1765.799,5.581,in flow but then how does that apply to
AmARvccsdMI,1768.559,7.74,like writing or creating or building
AmARvccsdMI,1771.38,7.2,like well I think how I I don't I I well
AmARvccsdMI,1776.299,4.98,I always say this in any session there
AmARvccsdMI,1778.58,5.28,are no stupid questions I always have to
AmARvccsdMI,1781.279,4.801,say that out loud because sometimes I
AmARvccsdMI,1783.86,5.16,genuinely will think well what does this
AmARvccsdMI,1786.08,6.54,mean and how can I unpack this and
AmARvccsdMI,1789.02,6.08,create a um a song from this or how do I
AmARvccsdMI,1792.62,5.82,unpack this scene and do the best I can
AmARvccsdMI,1795.1,5.62,you know there are mistakes that happen
AmARvccsdMI,1798.44,5.18,in the studio and on set that actually
AmARvccsdMI,1800.72,6.0,end up becoming a part of it you know me
AmARvccsdMI,1803.62,5.14,messing up a line actually ended up
AmARvccsdMI,1806.72,4.86,being funny and we kept it in the show
AmARvccsdMI,1808.76,5.34,or you know there's something I said in
AmARvccsdMI,1811.58,4.62,a lyric that was wrong and it ends up
AmARvccsdMI,1814.1,5.04,being the biggest hook that we've got
AmARvccsdMI,1816.2,5.459,and I and I look for those moments yeah
AmARvccsdMI,1819.14,4.44,I crave I crave those moments that's a
AmARvccsdMI,1821.659,3.841,great example I love all the those yeah
AmARvccsdMI,1823.58,4.26,and it just that's what feels like magic
AmARvccsdMI,1825.5,4.98,right like it's it's when the
AmARvccsdMI,1827.84,5.699,imperfection can somehow become a part
AmARvccsdMI,1830.48,5.1,of the process where you're just like
AmARvccsdMI,1833.539,4.5,wow this this this actually feels like
AmARvccsdMI,1835.58,4.8,we got something and so I think when we
AmARvccsdMI,1838.039,5.101,start I love that idea applied both
AmARvccsdMI,1840.38,6.0,personally and professionally because
AmARvccsdMI,1843.14,6.36,I think even the parts of ourselves that
AmARvccsdMI,1846.38,4.56,we consider to be imperfect the parts of
AmARvccsdMI,1849.5,4.98,ourselves that we consider to be broken
AmARvccsdMI,1850.94,6.42,when you start seeing use in those when
AmARvccsdMI,1854.48,5.16,you start seeing purpose in those it's I
AmARvccsdMI,1857.36,3.679,always say that there's there's blessing
AmARvccsdMI,1859.64,5.88,in the breaking
AmARvccsdMI,1861.039,7.301,and every moment that you encounter in
AmARvccsdMI,1865.52,5.58,your life even if it's just road rage
AmARvccsdMI,1868.34,4.4,it's as simple as that to maybe losing
AmARvccsdMI,1871.1,4.62,someone that you love
AmARvccsdMI,1872.74,5.559,there there is no perfect way to heal
AmARvccsdMI,1875.72,5.16,there's no perfect way of dealing with
AmARvccsdMI,1878.299,6.181,something it's more just
AmARvccsdMI,1880.88,5.46,how am I going to be a better person how
AmARvccsdMI,1884.48,3.96,am I going to make the best choice for
AmARvccsdMI,1886.34,4.079,myself so that I don't end up angry at
AmARvccsdMI,1888.44,4.859,that person on the highway so that I
AmARvccsdMI,1890.419,6.781,don't end up ruining my day because of
AmARvccsdMI,1893.299,8.221,what someone did to me on the 405. you
AmARvccsdMI,1897.2,6.9,know I I want to also say that how can I
AmARvccsdMI,1901.52,5.22,turn something like losing someone I so
AmARvccsdMI,1904.1,4.679,dearly love into well how can I
AmARvccsdMI,1906.74,3.72,celebrate that person and the great
AmARvccsdMI,1908.779,5.041,things that they're
AmARvccsdMI,1910.46,5.88,update provided me or that they gave me
AmARvccsdMI,1913.82,5.579,that takes a lot of work so I don't say
AmARvccsdMI,1916.34,5.1,that lightly but I try my hardest to do
AmARvccsdMI,1919.399,4.02,that and I try to have my friends hold
AmARvccsdMI,1921.44,5.16,me accountable to
AmARvccsdMI,1923.419,5.401,reminding me hey let's try to flip this
AmARvccsdMI,1926.6,5.52,and try to turn it into something else
AmARvccsdMI,1928.82,5.459,yeah yeah absolutely I think
AmARvccsdMI,1932.12,4.5,what I'm gathering from listening to you
AmARvccsdMI,1934.279,4.5,is that again it's you're not saying
AmARvccsdMI,1936.62,3.9,I've arrived and this is how I think now
AmARvccsdMI,1938.779,3.601,you're saying this is what I'm trying to
AmARvccsdMI,1940.52,3.779,practice like this is the this is the
AmARvccsdMI,1942.38,4.44,approach that I'm mining in my own life
AmARvccsdMI,1944.299,5.341,and absolutely this is my practice every
AmARvccsdMI,1946.82,5.7,day is practice I I even said it last
AmARvccsdMI,1949.64,4.86,night at the premiere I was saying I
AmARvccsdMI,1952.52,4.68,don't I don't have anything figured out
AmARvccsdMI,1954.5,6.12,I'm definitely not like I'm sold I'm
AmARvccsdMI,1957.2,6.54,good it's it's more just
AmARvccsdMI,1960.62,5.34,this is a continuation yeah my story is
AmARvccsdMI,1963.74,4.74,not done and I can't wait to find out
AmARvccsdMI,1965.96,5.099,what's going to happen next and doesn't
AmARvccsdMI,1968.48,4.319,mean it's going to be easy and sure
AmARvccsdMI,1971.059,3.36,there's going to be bumps that happen
AmARvccsdMI,1972.799,3.541,but I'm gonna learn how to live with
AmARvccsdMI,1974.419,3.601,them yeah as someone who's so committed
AmARvccsdMI,1976.34,4.5,to moving forward what did it feel like
AmARvccsdMI,1978.02,4.259,going back to like your school and and
AmARvccsdMI,1980.84,2.939,all these old places I won't give away
AmARvccsdMI,1982.279,2.221,too many but in the documentary go and
AmARvccsdMI,1983.779,4.14,visit
AmARvccsdMI,1984.5,5.88,yeah what does that do well going home
AmARvccsdMI,1987.919,5.461,is is like
AmARvccsdMI,1990.38,7.139,to me it's it's untainted territory
AmARvccsdMI,1993.38,7.62,right it is safe it is simple and kind
AmARvccsdMI,1997.519,6.66,where I'm from it is all about
AmARvccsdMI,2001.0,5.159,you know being together loving each
AmARvccsdMI,2004.179,5.161,other I go home and people are like
AmARvccsdMI,2006.159,5.461,welcome home miss Gomez they're not you
AmARvccsdMI,2009.34,6.24,know treating me any differently and I
AmARvccsdMI,2011.62,8.1,enjoy and I enjoy visiting you know what
AmARvccsdMI,2015.58,7.38,made me who I am and it always gives me
AmARvccsdMI,2019.72,4.74,a good sense of of like oh I hope I can
AmARvccsdMI,2022.96,3.839,inspire people from where I'm from
AmARvccsdMI,2024.46,4.68,because there's not a lot to do where
AmARvccsdMI,2026.799,4.141,I'm from but I hope I can Inspire just
AmARvccsdMI,2029.14,3.24,one person to do something bigger than
AmARvccsdMI,2030.94,2.82,that yeah was there any particular place
AmARvccsdMI,2032.38,4.5,that you went back that almost gave you
AmARvccsdMI,2033.76,4.38,a a special feeling or or something
AmARvccsdMI,2036.88,2.58,surprise you that you're like oh I
AmARvccsdMI,2038.14,4.919,didn't think this was going to be yeah
AmARvccsdMI,2039.46,5.76,well my snow cone place I really I loved
AmARvccsdMI,2043.059,4.441,that place I would go with my dad all
AmARvccsdMI,2045.22,4.74,the time and my cousin and we would get
AmARvccsdMI,2047.5,5.04,the pickle snow cones with like you know
AmARvccsdMI,2049.96,6.06,grape in it and it would just be so
AmARvccsdMI,2052.54,5.22,yummy and amazing and it just you know
AmARvccsdMI,2056.02,4.44,brought me back to when it would be so
AmARvccsdMI,2057.76,4.56,hot in Texas and I was with my family
AmARvccsdMI,2060.46,5.1,and we would just stop there and sit
AmARvccsdMI,2062.32,5.7,outside for an hour and just talk and it
AmARvccsdMI,2065.56,3.779,was just the best yeah I love that yeah
AmARvccsdMI,2068.02,3.359,that's that's that's great to hear I
AmARvccsdMI,2069.339,4.32,think there's always I I have this park
AmARvccsdMI,2071.379,5.941,in my hometown it's called Broomfield
AmARvccsdMI,2073.659,5.041,Park and it's it's still Charming to me
AmARvccsdMI,2077.32,2.539,even though I don't think if anyone else
AmARvccsdMI,2078.7,4.08,went
AmARvccsdMI,2079.859,4.421,there'd be like I know but when I go
AmARvccsdMI,2082.78,3.66,back I know where I used to go and buy
AmARvccsdMI,2084.28,3.72,my my ice cream from and you know where
AmARvccsdMI,2086.44,3.84,the truck would be in this there's all
AmARvccsdMI,2088.0,4.919,these special moments that you
AmARvccsdMI,2090.28,4.44,that almost but it sounds like again
AmARvccsdMI,2092.919,3.601,like it sounds like it's not like you're
AmARvccsdMI,2094.72,3.18,like oh I missed that it's almost like
AmARvccsdMI,2096.52,3.3,that was a part of me and it's a
AmARvccsdMI,2097.9,3.66,beautiful thing but now I'm happy to be
AmARvccsdMI,2099.82,3.539,new and even today when we were just
AmARvccsdMI,2101.56,4.92,walking over here and we were talking
AmARvccsdMI,2103.359,6.781,about just you finding places that fuel
AmARvccsdMI,2106.48,6.3,you yeah uh and you it seems like you've
AmARvccsdMI,2110.14,4.86,become open to saying okay it's okay
AmARvccsdMI,2112.78,4.02,that life is changing and transitioning
AmARvccsdMI,2115.0,4.68,yeah and there's new places that feel
AmARvccsdMI,2116.8,7.92,more like home than old places I hate
AmARvccsdMI,2119.68,6.78,change I really do but I felt in the
AmARvccsdMI,2124.72,4.08,past year
AmARvccsdMI,2126.46,6.92,which is pretty just it's pretty new
AmARvccsdMI,2128.8,8.88,yeah I have really really embraced
AmARvccsdMI,2133.38,6.88,on the uncomfortableness of change and I
AmARvccsdMI,2137.68,6.659,think it's because I get so exhausted of
AmARvccsdMI,2140.26,9.78,the same thing over and over again and
AmARvccsdMI,2144.339,8.881,it scares me but I did learn that my
AmARvccsdMI,2150.04,6.059,world can be bigger by being in a
AmARvccsdMI,2153.22,5.16,different destination I work on my show
AmARvccsdMI,2156.099,5.041,only murders in the building it's in New
AmARvccsdMI,2158.38,4.979,York where I shoot and I never I've
AmARvccsdMI,2161.14,5.0,never spent more than a week or two in
AmARvccsdMI,2163.359,7.201,New York and I'm there for months and
AmARvccsdMI,2166.14,7.6,just that alone was an uncomfortable you
AmARvccsdMI,2170.56,6.42,know experience but I loved it and I
AmARvccsdMI,2173.74,6.18,loved the friendships I made and the
AmARvccsdMI,2176.98,6.599,knowledge that I was gaining the people
AmARvccsdMI,2179.92,7.8,I was around the park and walking and
AmARvccsdMI,2183.579,6.841,just how like Precious life is it's
AmARvccsdMI,2187.72,5.34,celebrated there's culture it just
AmARvccsdMI,2190.42,4.74,becomes addicting to to want to put
AmARvccsdMI,2193.06,4.62,yourself in these situations and see
AmARvccsdMI,2195.16,5.1,what happens so I will say in the past
AmARvccsdMI,2197.68,6.36,year I've felt more comfortable with
AmARvccsdMI,2200.26,5.46,change and I'm grateful for it and I
AmARvccsdMI,2204.04,4.2,just I'm going to continue to do that
AmARvccsdMI,2205.72,4.32,and I want that how did how did you get
AmARvccsdMI,2208.24,3.119,comfortable with that discomfort I guess
AmARvccsdMI,2210.04,2.88,in the first place if you're someone who
AmARvccsdMI,2211.359,4.381,said you know like hey it changed didn't
AmARvccsdMI,2212.92,4.08,like change yeah like what I guess
AmARvccsdMI,2215.74,3.06,obviously naturally work and everything
AmARvccsdMI,2217.0,3.48,like that but yeah was there something
AmARvccsdMI,2218.8,3.12,internally were you like okay now I need
AmARvccsdMI,2220.48,2.82,because you've done this you've done
AmARvccsdMI,2221.92,2.88,uncomfortable things your whole life
AmARvccsdMI,2223.3,3.0,right yeah definitely like you've had to
AmARvccsdMI,2224.8,3.48,do so many difficult things whether it's
AmARvccsdMI,2226.3,4.2,going on tour when you're young or yeah
AmARvccsdMI,2228.28,4.26,transitioning careers you've constantly
AmARvccsdMI,2230.5,4.619,done uncomfortable things yeah but I
AmARvccsdMI,2232.54,5.76,think I had always kind of returned to
AmARvccsdMI,2235.119,6.301,the same behavior and the same pattern
AmARvccsdMI,2238.3,5.58,of maybe well I'm nervous of going out
AmARvccsdMI,2241.42,4.98,because I don't want to be seen today or
AmARvccsdMI,2243.88,4.979,I'm gonna just stay in because I feel
AmARvccsdMI,2246.4,4.86,anxious or I don't want to go out to
AmARvccsdMI,2248.859,5.401,that event because I don't want to get
AmARvccsdMI,2251.26,5.76,seen I just I was I was finding myself
AmARvccsdMI,2254.26,6.0,just being terrified of the world and
AmARvccsdMI,2257.02,6.42,that just isn't a way of living and it's
AmARvccsdMI,2260.26,5.16,easy to go do a job because well I I'm
AmARvccsdMI,2263.44,4.5,with a bunch of people they help me look
AmARvccsdMI,2265.42,6.96,good I do my job I smile and I'm done
AmARvccsdMI,2267.94,7.139,but taking spontaneous trips or you know
AmARvccsdMI,2272.38,5.16,getting out and going to the Balboa Park
AmARvccsdMI,2275.079,6.061,which is a very simple Park just doing
AmARvccsdMI,2277.54,7.86,that kind of stuff is necessary and I I
AmARvccsdMI,2281.14,7.38,noticed that New York really helped me
AmARvccsdMI,2285.4,5.16,it just really opened me up the show is
AmARvccsdMI,2288.52,4.68,really great and I think
AmARvccsdMI,2290.56,5.22,being around a bunch of New Yorkers it
AmARvccsdMI,2293.2,3.78,does something to you man it's good yeah
AmARvccsdMI,2295.78,2.22,well one of the biggest changes in
AmARvccsdMI,2296.98,3.0,atmosphere that you talk about the
AmARvccsdMI,2298.0,5.22,documentaries you go to Africa right and
AmARvccsdMI,2299.98,4.68,that's like a that's a big change you
AmARvccsdMI,2303.22,2.82,know even if it's a shorter period of
AmARvccsdMI,2304.66,4.02,time but you were still there for a
AmARvccsdMI,2306.04,4.68,concert there for a week yes but I mean
AmARvccsdMI,2308.68,4.8,that definitely wasn't the first time
AmARvccsdMI,2310.72,6.0,that I had taken trips
AmARvccsdMI,2313.48,6.66,um in in the in the vein of wanting to
AmARvccsdMI,2316.72,6.119,go for a mission and it was one of the
AmARvccsdMI,2320.14,4.32,most beautiful moments of the film for
AmARvccsdMI,2322.839,3.421,me because
AmARvccsdMI,2324.46,4.139,we actually thought we were just going
AmARvccsdMI,2326.26,4.74,to make a quick little video about you
AmARvccsdMI,2328.599,4.801,know what we were there to do and then
AmARvccsdMI,2331.0,4.14,we fell in love with the people we fell
AmARvccsdMI,2333.4,3.42,in love with the story and we started
AmARvccsdMI,2335.14,4.5,noticing
AmARvccsdMI,2336.82,8.1,that everywhere in the world mental
AmARvccsdMI,2339.64,7.02,health is very very real it's very much
AmARvccsdMI,2344.92,4.439,something that's
AmARvccsdMI,2346.66,5.459,affecting everyone
AmARvccsdMI,2349.359,4.381,um and then you kind of realize that the
AmARvccsdMI,2352.119,4.141,world is
