video_id,start,duration,text
fjQwQ21jLCE,954.54,4.68,headless chicken bro it's jarring I've
fjQwQ21jLCE,957.0,4.139,been to gyms in my life but I hate the
fjQwQ21jLCE,959.22,5.16,anxiety of that yeah yeah where's the
fjQwQ21jLCE,961.139,7.741,leg stuff [ __ ] scroll oh it's crazy it's
fjQwQ21jLCE,964.38,6.36,crazy being the new person at a job
fjQwQ21jLCE,968.88,3.84,a lot of stuff it's the worst thing I
fjQwQ21jLCE,970.74,3.959,can imagine I hate that feeling for
fjQwQ21jLCE,972.72,3.78,everybody every first day at any job
fjQwQ21jLCE,974.699,4.021,I've ever had I've left there with a
fjQwQ21jLCE,976.5,4.459,migraine that I can't describe because
fjQwQ21jLCE,978.72,4.739,you're just on edge
fjQwQ21jLCE,980.959,5.021,all the amount of times I have to say
fjQwQ21jLCE,983.459,3.781,mine my name especially the amount of
fjQwQ21jLCE,985.98,4.56,times people have gotten my name wrong
fjQwQ21jLCE,987.24,5.64,in my 32 years of living yeah yeah yeah
fjQwQ21jLCE,990.54,3.419,I couldn't thank God for this party you
fjQwQ21jLCE,992.88,2.94,know what I mean because now they know
fjQwQ21jLCE,993.959,3.541,now they know if you're getting along
fjQwQ21jLCE,995.82,2.519,with your business business and I'm not
fjQwQ21jLCE,997.5,2.22,talking to you if you get everyone
fjQwQ21jLCE,998.339,5.341,because I've done said my name on here
fjQwQ21jLCE,999.72,7.799,so yeah but the amount of times bro oh
fjQwQ21jLCE,1003.68,5.399,it's so bro I'm so sorry yeah because I
fjQwQ21jLCE,1007.519,3.781,already can't deal with that the first
fjQwQ21jLCE,1009.079,5.241,day of working what's your name and
fjQwQ21jLCE,1011.3,3.02,where did you work before here
fjQwQ21jLCE,1014.86,5.14,what did you do before this
fjQwQ21jLCE,1017.24,4.5,ask me again I dare you bro you have to
fjQwQ21jLCE,1020.0,3.6,learn and you have you have to have the
fjQwQ21jLCE,1021.74,3.54,task of learning hundreds of names
fjQwQ21jLCE,1023.6,3.359,hundreds of names well I promise you no
fjQwQ21jLCE,1025.28,3.6,it's not happening and you need to find
fjQwQ21jLCE,1026.959,3.12,a buddy that day
fjQwQ21jLCE,1028.88,4.02,otherwise you're eating drinking
fjQwQ21jLCE,1030.079,4.681,Sleeping Alone by yourself I need to
fjQwQ21jLCE,1032.9,3.48,click on to someone bro I need to click
fjQwQ21jLCE,1034.76,3.12,on someone yeah I need to find someone
fjQwQ21jLCE,1036.38,3.78,that has to do my choice facts because
fjQwQ21jLCE,1037.88,3.72,they always are my last job they gave
fjQwQ21jLCE,1040.16,3.06,you they give you buddies they give you
fjQwQ21jLCE,1041.6,2.579,buddies and then they invite me to some
fjQwQ21jLCE,1043.22,4.079,like
fjQwQ21jLCE,1044.179,5.221,induction lunch no no where it's just
fjQwQ21jLCE,1047.299,3.601,like me one of the team leaders yeah and
fjQwQ21jLCE,1049.4,3.12,like three other people that are just
fjQwQ21jLCE,1050.9,2.82,like Social Butterflies in the office
fjQwQ21jLCE,1052.52,2.399,yeah and I have to sit there and eat
fjQwQ21jLCE,1053.72,3.959,lunch with them
fjQwQ21jLCE,1054.919,4.38,bro I sat there for two minutes I left I
fjQwQ21jLCE,1057.679,3.661,said I'm not doing this [ __ ] yeah
fjQwQ21jLCE,1059.299,4.38,this is fake [ __ ] I hate stuff like
fjQwQ21jLCE,1061.34,3.66,that all of you I hate this double red
fjQwQ21jLCE,1063.679,2.821,I know you're trying to be nice yeah
fjQwQ21jLCE,1065.0,2.23,yeah [ __ ] you bro what's the worst
fjQwQ21jLCE,1066.5,8.37,feeling man
fjQwQ21jLCE,1067.23,7.64,[Music]
